repo_name,repo_full_name,global_score,score_label,confidence,raw_score,total_penalties,architecture_structure,documentation_delivery,testing_reliability,technical_depth,portfolio_relevance,maintainability_cleanliness,penalty_count
3D_HOP,MatALass/3D_HOP,22.05,weak,0.8,36.05,14.0,5.0,6.4,0.0,5.25,9.4,10.0,4
Analyse-des-Avis-et-Alertes-ANSSI,MatALass/Analyse-des-Avis-et-Alertes-ANSSI,28.6,weak,0.75,39.6,11.0,3.0,13.4,0.0,6.0,12.6,4.6,3
Atelier_Alassoeur_Website,MatALass/Atelier_Alassoeur_Website,25.0,weak,0.75,36.0,11.0,3.0,10.0,0.0,6.0,12.0,5.0,3
automata-toolkit,MatALass/automata-toolkit,91.25,excellent,1.0,91.25,0,20.0,14.6,14.25,15.0,17.4,10.0,0
between-light,MatALass/between-light,32.35,weak,0.85,43.35,11.0,3.0,13.2,0.0,3.75,13.8,9.6,3
binwatch,MatALass/binwatch,64.6,good,0.85,70.6,6.0,15.0,18.0,0.0,12.0,15.6,10.0,1
Boardswipe,MatALass/Boardswipe,21.5,weak,0.8,35.5,14.0,3.0,8.4,0.0,4.5,10.4,9.2,4
CanAdventure,MatALass/CanAdventure,50.2,fair,0.85,58.2,8.0,11.0,16.2,0.0,6.0,15.4,9.6,2
contact-card,MatALass/contact-card,37.55,weak,0.8,46.05,8.5,3.0,11.8,0.0,5.25,16.0,10.0,2
dataviz-dashboard,MatALass/dataviz-dashboard,31.95,weak,0.75,45.45,13.5,4.0,15.6,0.0,8.25,13.8,3.8,4
email-signature,MatALass/email-signature,35.15,weak,0.75,43.65,8.5,5.0,15.4,0.0,5.25,13.0,5.0,2
final_portfolio,MatALass/final_portfolio,45.4,fair,0.8,51.4,6.0,10.0,11.8,0.0,6.0,13.6,10.0,1
footpredict-pl,MatALass/footpredict-pl,63.95,good,0.8,69.95,6.0,15.0,18.2,0.0,12.75,14.0,10.0,1
GreenEscape,MatALass/GreenEscape,25.3,weak,0.8,39.3,14.0,3.0,10.8,0.0,4.5,11.8,9.2,4
merge-tactics-optimizer,MatALass/merge-tactics-optimizer,56.95,fair,0.8,62.95,6.0,12.0,17.2,0.0,9.75,14.0,10.0,1
ML_Football,MatALass/ML_Football,28.1,weak,0.75,38.6,10.5,0.0,15.0,0.0,6.0,12.6,5.0,3
morpion-ultime,MatALass/morpion-ultime,65.75,good,1.0,70.25,4.5,6.0,17.0,9.75,7.5,20.0,10.0,2
network-flow-algorithms,MatALass/network-flow-algorithms,62.8,good,0.85,68.8,6.0,15.0,16.4,0.0,12.0,15.4,10.0,1
Puissance4,MatALass/Puissance4,28.0,weak,0.75,36.5,8.5,3.0,11.4,0.0,4.5,12.6,5.0,2
repo-audit,MatALass/repo-audit,75.6,strong,1.0,75.6,0,14.0,13.2,10.5,13.5,14.4,10.0,0
repo_auditor,MatALass/repo_auditor,73.35,good,0.95,78.85,5.5,19.0,18.8,11.25,9.0,11.6,9.2,2
school-bus-dashboard,MatALass/school-bus-dashboard,34.45,weak,0.75,44.95,10.5,3.0,15.2,0.0,9.75,12.4,4.6,3
Signature-carre-des-canotiers,MatALass/Signature-carre-des-canotiers,33.9,weak,0.85,45.4,11.5,5.0,10.4,0.0,6.0,14.8,9.2,3
Space-Jumper,MatALass/Space-Jumper,26.2,weak,0.75,37.7,11.5,3.0,12.0,0.0,7.5,11.0,4.2,3
Space_Jumper_Website,MatALass/Space_Jumper_Website,31.4,weak,0.75,41.4,10.0,3.0,13.8,0.0,6.0,14.0,4.6,3
Tetris_Game,MatALass/Tetris_Game,0.0,weak,0.6,13.7,21.5,2.0,0.0,0.0,4.5,3.0,4.2,4
UML-Project,MatALass/UML-Project,46.55,fair,0.85,55.05,8.5,11.0,13.8,0.0,8.25,12.0,10.0,2
vct-emea-kickoff-simulator,MatALass/vct-emea-kickoff-simulator,53.8,fair,0.8,59.8,6.0,11.0,14.4,0.0,12.0,12.4,10.0,1
